Common name	ALogP
2,3-Dihydroxybenzoic acid	1.122
3,4-DIHYDROXYBENZOIC ACID	6.678
4-hydroxybenzaldehyde	3.228
4-HYDROXYBENZOIC ACID	2.48
acetone	-0.058
agmatine	0.662
allantoin	5.329
benzoic acid	2.282
pyrocatechol	5.6560000000000015
citric acid	6.7970000000000015
coumarin	2.855
4-isopropylbenzaldehyde	3.3080000000000003
2-Methoxy-4-vinylphenol	3.083
salicylic acid	-1.139
octane	1.954
Gallic acid	6.992000000000001
octanoic acid	2.553
Octanal	7.143
guaiacol	-0.37
Hippuric acid	-3.306
malic acid	3.049
Propionaldehyde	-0.921
dopamine	2.81
ethanol	1.702
glycerol	5.04
hydrogen cyanide	2.469
hydroquinone	2.573
indole	2.7880000000000003
indole-3-acetaldehyde	4.367
malonic acid	0.366
methylglyoxal	2.2880000000000003
Scyllo-inositol	0.514
nicotinamide	-0.35700000000000004
palmitic acid	0.462
phenylacetaldehyde	4.2780000000000005
1-propanol	3.268
propionic acid	-0.745
pyridoxine	1.7080000000000002
pyrogallol	3.778
Pyruvic acid	2.928
succinic acid	1.17
thymine	-0.022
uracil	3.3510000000000004
58-96-8	8.217
MENTHOL	6.447
Homovanillic acid	-0.49
7-Hydroxyflavanone	1.954
amygdalin	1.103
Acetovanillone	1.7819999999999998
benzyl isothiocyanate	4.309
berberine	-0.329
Bergapten	-0.431
camphor	2.794
Eucalyptol	2.573
P-CRESOL	1.84
Decanoic acid	2.977
emodin	4.6530000000000005
eugenol	3.022
L-Fucitol	1.1840000000000002
2,5-DIHYDROXYBENZOIC ACID	1.883
Glycyrrizin	2.486
guaiazulene	0.196
Garcinol	1.079
isopropanol	2.562
lauric acid	5.48
methoxsalen	4.313
methyl salicylate	-0.36
Myristicin	0.955
NAN-190	-1.579
octopamine	3.939
protopine	3.3080000000000003
safrole	1.012
SANGUINARINE	2.55
stearic acid	3.3680000000000003
Zeatin riboside	-0.5660000000000001
Trigonelline	-1.714
trioxsalen	3.643
D-Sorbitol	-0.224
thymidine	1.482
D-(-)-Fructose	2.615
sucrose	5.1110000000000015
cholesterol	-2.431
inosine	7.403
uridine	1.192
59-43-8	1.5730000000000002
2-PHENYLETHANOL	6.329
L-tyrosine	0.679
PAPAVERINE HYDROCHLORIDE	2.028
L-methionine	-1.012
HEXANAL	3.194
Psoralen	3.233
D-mannitol	-2.451
L-histidine	-0.6559999999999999
GIBBERELLIC ACID	2.017
quinic acid	3.518
Linalool	-3.326
ISOPRENE	-2.802
METHYL ACETATE	-0.601
CAMPHENE	4.308
TERPIN	3.565
ALPHA-PINENE	3.565
Skimmianine	3.0860000000000003
2-Isopropyl-5-methylcyclohexanone	4.734
PIPERITONE	-1.198
THYMOL	3.13
METHYLEUGENOL	7.213999999999999
Acetyleugenol	3.565
CARVONE	3.999
Methyl 4-hydroxybenzoate	13.601
ALPHA-PHELLANDRENE	2.365
ALPHA-TERPINENE	6.593
P-CYMENE	2.779
azepan-2-one	1.2009999999999998
CITRONELLAL	1.347
4-Methyl-2-pentanone	-3.385
2-HEPTANONE	3.58
1-Hexanol	3.751
NONANE	3.583
2-Undecanone	-1.251
1-DECANOL	2.417
Decanal	3.629
UNDECANAL	2.436
LINALYL ACETATE	5.332000000000002
PIPERONAL	-0.175
Vanillic acid	3.007
Peucedanin	2.843
METHYL ANTHRANILATE	1.308
SYRINGALDEHYDE	-0.172
shikimic acid	3.083
BETA-TERPINEOL	3.63
Estragole	1.217
1-Nonanol	2.898
L-citrulline	2.349
6-METHYL-5-HEPTEN-2-ONE	3.487
1,4-Cineole	3.31
enoxolone	3.506
Isocorydine	2.786
Boldine	2.497
Rhein	3.565
BERBAMINE	-2.442
Chrysophanol	2.926
Byakangelicin	9.954
1,6-DIMETHYL-4-ISOPROPYLTETRALIN	5.54
Kokusaginine	2.7260000000000004
Dillapiole	3.761
Elemicin	0.526
Thymoquinone	7.001
CARVACROL	2.509
3-(4-Hydroxyphenyl)propionic acid	3.313
ISOVALERIC ACID	1.4340000000000002
Arachidic acid	4.76
OLEANOLIC ACID	2.361
ASCARIDOLE	5.124
Myrtenol	5.48
Bisabolol	-2.12
hesperidin	-0.951
Physcion	0.158
Apiole	4.873
Tryptophol	2.988
Chamazulene	2.377
SYRINGIC ACID	2.875
7-Methoxycoumarin	2.573
2-METHYLFURAN	4.335
Tetradecanoic acid	2.603
LINAMARIN	2.668
BETA-PHELLANDRENE	2.845
METHYL ISOTHIOCYANATE	-1.796
Terpinen-4-ol	6.417999999999998
TERPINOLENE	-0.898
3-Methylbutanal	1.843
3-Methoxybenzaldehyde	1.954
DIALLYL SULFIDE	1.237
5-NITROACENAPHTHENE	4.8610000000000015
Dipropyl disulfide	-1.067
Pentadecane	5.16
NONACOSANE	2.358
4-Methoxystyrene	-0.929
3-HYDROXY-4-METHOXYBENZOIC ACID	-1.753
MANNOHEPTULOSE	0.018000000000000002
673-84-7	2.603
2-NONANONE	-1.818
ETHYL GALLATE	3.739
Fenchone	3.21
BETA-PINENE	4.27
Tocopherols	-2.656
Diallyl trisulfide	2.619
DIALLYL DISULFIDE	3.268
alpha-TERPINEOL	6.49
ALPHA-THUJENE	4.551
SABINENE	-1.919
1-OCTEN-3-OL	2.569
Palmatine	2.583
Neoisomenthol	2.415
Dimethyl trisulfide	2.5860000000000003
Schizandrin	7.627000000000002
Dihydrocarvone	1.236
3-Carene	3.519
(-)-Menthone	3.509
Rutamarin	3.401
Pedalitin	7.002000000000002
4-Methoxybenzaldehyde	-2.522
MYRCENE	2.872
IMIQUIMOD	-0.34
adenosine	4.68
Safranal	-0.105
Myrtenal	6.081
3-(Methylthio)propyl isothiocyanate	3.567
Sabinene hydrate	2.167
ALLYL METHYL DISULFIDE	3.674
beta-Bourbonene	-4.008
Arborine	2.436
Ursolic acid	3.789
betulinic acid	1.134
Arctigenin	2.926
Allicin	2.528
(-)-Epigallocatechin gallate	2.619
Gallocatechin	2.857
Xanthotoxol	3.143
Carnosic acid	2.66
Xanthyletin	2.454
Secoisolariciresinol	2.44
quassin	0.975
VERBENONE	4.1610000000000005
Solanidine	2.6010000000000004
Allyl methyl sulfide	2.779
Xanthoxylin	2.8960000000000004
Pinocembrin	1.976
Tangeretin	4.472
Isopimpinellin	1.616
Seselin	-1.5659999999999998
Sesamol	5.501
Perillen	2.846
Perilla ketone	-0.969
Meconin	-1.76
Malvidin chloride	-2.48
5-(3-Buten-1-ynyl)-2,2'-bithiophene	-4.1789999999999985
(-)-Epicatechin	0.282
hesperetin	4.226
sesamin	-2.403
Columbamine	1.311
Jatrorrhizine	8.084
Betulin	-1.919
Nobiletin	3.905
Conidendrin	0.07
Alkannin	2.596
Cryptopine	2.635
Zaluzanin C	3.962
Berberrubine	2.187
Neoquassin	-6.908
alpha-Amyrin	-3.447
Dehydrocostus lactone	4.05
Tormentic acid	8.334
Xanthomicrol	1.459
Strictinin	2.54
Magnoflorine	8.119
Laudanosine	-2.722
(+)-Pinoresinol	0.5820000000000001
Uvaretin	1.89
Verbenalin	1.91
Dehydrodiisoeugenol	12.364
Bilobalide	2.075
Casuarictin	1.629
Isopropyl isothiocyanate	7.403
Temurin	2.872
4-Methoxypyridoxine	2.736
alpha-D-glucose	2.772
2-Carene	3.835
Eriocitrin	-1.5419999999999998
alpha-Bergamotene	3.651
Loganin	3.012
Umbellulone	2.147
beta-Eudesmol	1.2009999999999998
Aucubin	2.074
Sobrerol	1.346
Friedelin	4.177
delta-Tocopherol	2.774
Taraxerol	7.728
Picein	3.655
Curcumene	2.739
Tocotrienol, alpha	1.666
2365-40-4	5.4689999999999985
Spathulenol	5.29
Matricin	5.388
(-)-gamma-cadinene	5.065
alpha-Eudesmol	3.383
Zingiberene	-2.306
Taraxerone	2.343
BORNYL ACETATE	1.908
(+)-cis-Sabinol	3.837
D-Arabinitol	-2.802
SUGIOL	-1.862
Vulgarin	3.383
Paradol	-1.319
Sesaminol	2.152
16-Hentriacontanone	1.5730000000000002
Scutellarein tetramethyl ether	3.687
Gardenin B	2.568
Xanthaline	1.899
Murrayanine	2.783
Girinimbine	2.579
Eupatorin	2.123
Koenimbine	2.513
Norsanguinarine	2.029
Tigogenin	2.682
LOLIOLIDE	1.217
Chamuvaritin	-2.052
Eremanthin	3.208
Musizin	0.975
Sesamolin	2.599
D-Citronellol	2.417
gamma-Fagarine	4.905
Lycopsamine	8.963
Isoorientin	3.083
Theaflavin	4.021
Liquiritigenin	6.767
Soyasapogenol B	0.733
stachydrine	6.247999999999998
Taraxasterol	2.702
Cubebin	0.368
Prunasin	2.7430000000000003
1'-Acetoxychavicol acetate	3.063
Matairesinol	7.553
Linustatin	5.3439999999999985
Neolinustatin	3.969
Procyanidin B2	4.5680000000000005
Licopyranocoumarin	2.653
Procyanidin B5	6.2010000000000005
Glabridin	2.841
Ergost-5-ene-3beta,7alpha-diol	2.187
6-Gingesulfonic acid	1.443
Veranisatin B	2.589
Uralsaponin A	-0.059
Chalepensin	-3.532
Planinin	-0.289
Picrocrocin	2.428
(+)-Isoboldine	1.479
Castasterone	3.394
Procyanidin B3	3.148
Methylselenocysteine	-2.656
1178-24-1	3.374
Tellimagrandin II	6.794
Curcumenone	2.131
Sideritoflavone	3.502
8-Epiloganic acid	-0.584
5-Epideoxyloganic acid	6.767
Miltirone	-3.451
Perlolyrine	-2.492
Cirsiliol	-1.055
Coclaurine	3.045
Actinodaphnine	1.108
ar-Turmerone	-1.344
Nevadensin	4.633
Salvigenin	-0.974
Secologanin	4.387
Dhurrin	-0.514
Nepetalactone	3.109
Menisperine	2.263
Dihydromyricetin	0.466
2-Deoxyribonolactone	2.786
Dihydroguaiaretic acid	6.992000000000001
Capsidiol	2.068
Isovitexin	4.807
Cirsilineol	-0.415
Secoxyloganin	-0.415
Gingerdione	1.857
Sclareol	3.122
D-Pinitol	-2.104
Curcumenol	-1.862
Mahanimbine	0.002
8-Gingerol	-2.373
D-Threitol	3.761
Irisflorentin	3.638
Isopulegol	0.6779999999999999
Hymenoxin	3.754
CAMPESTEROL	4.276
Lapachenole	3.571
Helioxanthin	2.151
Helianthoside 2	2.602
Feselol	3.572
Dichamanetin	3.256
6-Acetonyldihydrosanguinarine	2.263
MEDIORESINOL	2.075
Orchinol	1.927
6853-87-8	6.933
kobusin	0.038
CYCLOBRASSININ	-3.364
Botrydial	2.977
Cirsimaritin	5.948
Procurcumenol	6.86
Cepharadione B	1.669
Norcepharadione B	2.575
Brassilexin	-2.386
Geijerone	0.7120000000000001
Dihydrocubebin	2.001
Isobavachin	7.001
(+)-BORNYL DIPHOSPHATE	0.485
Kuromanin chloride	2.765
Shinflavanone	7.218
Rhoeadine	0.183
Ammijin	1.571
BETA-SITOSTEROL	0.519
meso-Erythritol	3.816
Guaiol	6.666
Eudesmin	2.33
Fucostanol	2.9530000000000003
lanosterol	0.6859999999999999
.beta.-Thujone	2.6060000000000003
Lupeol	3.987
Laurotetanin	4.123
1-Deoxypentitol	2.826
noscapine	-1.012
Methyl 3,4-dihydroxybenzoate	0.484
LONGIFOLENE	4.96
MLS003106431	2.603
Amyrin acetate	1.63
Lariciresinol	1.961
Marmesin	-0.495
Medicarpin	2.366
Deoxypodophyllotoxin	2.608
5-hydroxy-2-(4-hydroxyphenyl)-7-methoxychroman-4-one	0.617
Graveoline	0.662
Aromoline	0.018000000000000002
Isomahanine	2.636
Koenoline	2.41
Piperitenone	2.168
Cycloartenol	6.416
Pomolic acid	0.589
Dimethylmatairesinol	1.641
Nortrachelogenin	1.39
Maniladiol	11.998
norepinephrine	1.6909999999999998
L-Theanine	-0.34
Scopolin	0.238
Licodione	1.388
TAXIFOLIN	2.394
Reticuline	7.6389999999999985
(S)-Scoulerine	-0.3
Sequoyitol	-1.158
(-)-Isocorypalmine	2.0980000000000003
Berbamunine	1.872
ERIODICTYOL	9.524
D-Limonene	5.971
arbutin	2.14
Obamegine	7.305
Perseitol	9.597
488-76-6	6.86
Lotaustralin	-1.713
KUROMANIN	2.892
Asparasaponin I	2.131
Yamogenin	8.262
Biflorin	5.792000000000002
carnosol	8.954
Cichoriin	8.384
Absinthin	4.631
AFZELECHIN	10.761
Lactucin	5.567
Narcotoline	4.832
Oxyacanthine	7.6389999999999985
Canellal	6.5870000000000015
BETA-SELINENE	5.048
naringin	2.455
Narirutin	1.415
Rotundifolone	-0.514
Carlinoside	1.6569999999999998
Schaftoside	4.022
Swertiajaponin	5.46
Vicenin-2	5.5139999999999985
Eugeniin	5.035
6-Gingerol	3.634
Ononin	4.509
Yatein	2.861
Grandisin	1.839
Hinokinin	2.41
(+)-Syringaresinol	2.394
Yangambin	-0.395
EPIBRASSINOLIDE	2.114
(-)-Epiafzelechin	2.636
(-)-Camphor	2.394
CINNAMIC ACID	2.48
ERGOSTEROL	1.926
fumaric acid	-0.3
131-48-6	1.856
palmitoleic acid	2.168
oleic acid	2.0980000000000003
ferulic acid	1.388
Geranyl diphosphate	-0.224
Alpha-D-Mannopyranuronic Acid	1.614
2456-73-7	1.856
Violaxanthin	5.186
trans-Zeatin	2.168
Isotetrandrine	2.377
Glabrene	2.591
Licoricidin	3.0610000000000004
Reynosin	2.382
Liquiritin	2.39
.alpha.-Longipinene	4.579
Elsholtziaketone	2.15
AC1LDOES	2.349
Isothymusin	2.485
Pebrellin	3.755
Isofuranodiene	2.7060000000000004
Assafoetidnol B	4.717
alpha-Asarone	0.484
Magnolialide	2.366
cinnamaldehyde	2.124
2-Hydroxycinnamic acid	2.885
p-coumaric acid	4.499
trans-Anethole	4.0680000000000005
SINAPIC ACID	2.926
Methylisoeugenol	7.774
ISOSAFROLE	1.584
Piperlongumine	7.646
piperine	3.532
squalene	4.152
isoliquiritigenin	2.356
4-Methoxycinnamaldehyde	2.34
3-(4-hydroxyphenyl)acrylaldehyde	1.839
Xanthoangelol	2.652
NERAL	-0.058
nerol	2.072
sucrose-6-phosphate	-0.058
1-Npana	-0.62
Vicianin	-1.804
Glucobrassicin	7.079
Glucoerucin	9.204
AC1LCV7A	8.718
Borneol	6.86
(2R)-naringenin	1.6369999999999998
Selinidin	4.561
caffeic acid	10.25
Lomatin	1.412
Isoeugenol	2.291
curcumin	4.267
NOOTKATONE	4.735
GERANYL ACETATE	1.693
CONIFERYL ALCOHOL	2.117
(Z,Z)-farnesol	0.831
Caryophyllene oxide	5.62
Umbelliprenin	-0.512
CHLOROGENIC ACID	-0.153
Sodium bis(trimethylsilyl)amide	5.134
Pabulenol	4.492
8-hydroxypinoresinol	-0.309
Bisabolene	2.394
Manool	0.436
Galbanic acid	3.958
Galbulin	2.481
Galanal A	2.734
S-Methylthiocysteine	4.96
Piperolactam A	1.046
Istanbulin A	-0.916
Chamazulenecarboxylic acid	4.667
UNII-4BIT5WSL15	2.959
Isoschaftoside	-3.286
Galanal B	3.162
5-hydroxy-7-methoxy-2-phenylchroman-4-one	4.901
1'-Acetoxyeugenol acetate	3.514
Ginkgetin	2.516
Eupatilin	2.212
quercetin	-2.046
Bergaptol	-2.229
Coniferin	2.0980000000000003
biochanin A	2.41
formononetin	2.11
Gibberellin A1	5.584
Sinapine	4.753
Vitexin	9.465
acacetin	1.856
apigenin	-0.522
luteolin	4.525
linoleic acid	1.913
quercitrin	1.917
scopoletin	1.588
Vomifoliol	1.764
beta-carotene	0.221
Coniferaldehyde	2.091
Neochlorogenic acid	2.619
Cynaroside	4.207
Gossypetin	3.57
Chrysoeriol	0.211
STIGMASTEROL	2.928
Isoquercitrin	-0.916
RUTIN	8.318999999999999
Isokaempferide	-0.746
kaempferol	-0.539
Zeaxanthin	0.366
linolenic acid	-1.791
genistein	-0.916
Nervonic acid	0.211
PETROSELINIC ACID	2.323
Glucorapiferin	-0.933
Dehydromatricaria ester	-2.325
Jasmonic acid	-1.466
Antheraxanthin	-0.951
Bixin	-0.41
Capsanthin	3.281
Capsorubin	4.145
Crocetin	6.3370000000000015
beta-Cryptoxanthin	2.722
Norbixin	3.378
Isobavachalcone	-1.775
alpha-Spinasterol	0.453
Geranylgeraniol	-2.9410000000000003
Archangelicin	-1.238
Harman	-2.874
Esculetin	-4.311
Esculin	7.376
7-hydroxycoumarin	-2.249
Costunolide	-2.451
alpha-Farnesene	-1.626
(E)-beta-farnesene	1.546
Humulene	-1.847
OCIMENE	3.885
Amentoflavone	-1.881
5128-44-9	2.364
Axillarin	2.0380000000000003
baicalein	-2.834
Diosmetin	1.853
diosmin	2.2030000000000003
Galangin	1.3
Genkwanin	1.689
Hispidulin	1.906
Euxanthone	2.002
6-Hydroxyluteolin	-2.9410000000000003
Hyperoside	4.222
Isorhamnetin	-3.713
Isoscutellarein	2.377
Kaempferide	2.734
myricetin	2.5860000000000003
Orientin	-0.8540000000000001
Patuletin	4.631
Rhamnetin	3.112
Sciadopitysin	2.734
Scutellarein	2.5380000000000003
Tricin	1.949
Afromosin	1.685
COUMESTROL	1.685
daidzein	2.767
Chicoric acid	1.652
Gingerenone A	2.7510000000000003
Irilone	2.552
Irisolidone	2.135
24393-56-4	2.864
Licoisoflavone A	11.331
rosmarinic acid	2.975
6-Shogaol	1.933
Acteoside	1.707
Prunetin	4.09
Tectorigenin	6.659
Arborinine	4.123
LICARIN A	3.86
Rutacridone	2.736
Rutacridone epoxide	4.468
Bilobol	14.095
ellagic acid	3.19
Ginkgolic acid	4.632
SAVININ	2.934
Surinamensin	5.058
Methyl jasmonate	2.132
3-Methylgalangin	4.245
Syringetin	4.168
7,4'-Dihydroxyflavone	3.4330000000000003
Astragalin	5.892
Cinnamyl acetate	-4.382
Trifolin	-0.098
Lonicerin	6.138
Sophoraflavonoloside	5.629
9'-cis-Neoxanthin	6.542000000000002
gamma-Tocotrienol	5.377999999999999
delta-Tocotrienol	-2.772
trans-10-octadecenoic acid	5.916
codeine	2.91
NEROLIDOL	5.369
VITAMIN K1	0.442
morphine	6.872000000000001
Casticin	6.057
Yinyanghuo D	6.492000000000001
Bilobetin	6.546
cinnamyl alcohol	3.743
Dichotomitin	2.005
Afzelin	3.097
151135-83-0	4.061
Syringin	-2.367
Linarin	1.779
(-)-Germacrene D	1.961
Glycycoumarin	4.905
3-Hexenyl-beta-glucopyranoside	2.687
Hydroxygenkwanin	2.843
20633-67-4	2.735
Pellitorine	1.861
Isoegomaketone	1.964
Isoelemicin	-1.892
Isoginkgetin	0.058
Isoliquiritin	-0.428
Nicotiflorin	-0.184
licochalcone a	1.975
Licochalcone B	2.082
Malvin chloride	5.273
Mukonine	0.021
Glycyrol	-0.128
Osthenol	5.892
Artemetin	2.926
Tiliroside	1.411
7431-83-6	1.381
Quercetin 3,4'-diglucoside	2.872
Rhamnocitrin	1.295
7,3',4'-Trihydroxyflavone	2.373
THEBAINE	3.955
Ergosterol peroxide	2.469
Caryophyllene	2.615
Lutein	3.054
6-methoxykaempferol	2.17
LICARIN B	0.773
Salutaridine	2.687
Codeinone	1.356
Gibberellin A19	3.2460000000000004
Neopine	2.504
Gluconasturtiin	1.406
Irigenin	9.954
Velutin	1.443
Morelloflavone	4.788
Demethoxycurcumin	5.525
Guajavarin	2.354
Licoisoflavone B	0.573
17353-03-6	2.736
Stigmast-4-en-3-one	2.908
Gluconapin	3.268
Apigenin 7-O-(6-O-malonylglucoside)	3.3080000000000003
Luteolin-7-glucuronide	-0.01
Typhaneoside	4.734
Kaempferol-3-O-glucosyl(1-2)rhamnoside	4.168
Avicularin	4.688
GNAPHALIIN B	4.27
Isorhamnetin 3-O-robinobioside	2.805
KARGP	1.6980000000000002
Kaempferol-3-O-(apiofuranosyl-(1'''-2''))-galactopyranoside	0.015
Daucosterol	2.589
Teaflavin digallate	3.652
AC1NX8KM	0.975
5041-67-8	2.021
Ginkgolide B	2.357
(E)-4,8-Dimethyl-1,3,7-nonatriene	2.237
(-)-alpha-cedrene	3.936
gamma-Eudesmol	3.936
L-isomenthone	6.312
Germacrone	3.0380000000000003
Phytofluene	2.972
Isocupressic acid	2.444
4-Hydroxyderricin	3.152
Leptocarpin	2.18
Dehydropipernonaline	3.737
VIROLIN	1.6
Sarmentine	7.349
Poriferasterol monoglucoside	3.282
UNII-4C4BU5688G	4.377
guineensine	2.603
8-Shogaol	1.127
10-Shogaol	1.7280000000000002
Farnesiferol B	3.846
TMTT	2.184
Ketopelenolid-A	4.957
Platanoside	-1.937
Acetylursolic acid	4.499
SOPHORAFLAVANONE A	-0.6409999999999999
Furanodienone	3.45
UNII-7RKF71MYMB	2.501
Stigmasterol glucoside	1.443
BETA-TOCOPHEROL	3.254
BETA-ELEMENE	3.448
Corosolic acid	3.51
Isobornyl acetate	1.739
Thaliporphine	-1.409
Farnesiferol A	-0.94
13-Episclareol	2.029
Alliin	-0.081
MIMG	0.097
4-Moimg	0.541
Sinalbin	3.018
S-allyl-L-cysteine	1.346
Nordihydrocapsiate	-2.514
Licochalcone C	2.872
epsilon-Tokoferol	1.27
beta-Citraurin	2.123
Isorhoifolin	1.81
QUASSIMARIN	1.931
Secoisolariciresinol diglucoside	1.883
51847-79-1	4.477
Gnaphaliin	3.756
153445-92-2	3.707
epoxynobilin	3.677
16290-07-6	4.133
wistin	3.114
beta-Bisabolene	-0.657
Manassantin A	1.357
Delphinidin 3-O-beta-D-sambubioside	1.2009999999999998
Luteolin 3'-glucuronide	2.525
Corchoionoside C	3.4610000000000003
Juruenolide C	0.938
Glucosyringic acid	1.314
Cadin-4-en-10-ol	4.699
Isocurcumenol	-0.394
Ginkgolide A	-1.154
Curdione	2.469
Heliannuol E	-1.895
Pandamarilactonine B	-0.307
Alismoxide	2.821
RETROFRACTAMIDE A	3.2510000000000003
2(5H)-Furanone, 3-methyl-5-(2S)-2-pyrrolidinyl-, (5R)-	-3.065
Galanolactone	2.292
Heliannuol A	3.719
2-C-methyl-D-erythritol	-2.9160000000000004
Glabrol	1.3130000000000002
Danshensu	7.443
Tachioside	-4.096
CHEMBL56917	3.022
Assafoetidnol A	9.468
delta-Elemene	7.303
Bisabolol oxide A	-0.602
Miquelianin	5.336
Chikusetsusaponin iva	9.69
Odoratin	1.575
Rosmanol	3.006
28-Norcastasterone	1.164
Dehydrocurdione	4.798
Curcumol	3.665
1-Dehydro-10-gingerdione	5.08
CHEBI:66486	7.404
Cycloviolaxanthin	2.354
Farnesiferol C	-0.319
augustic acid	1.824
Gypenoside XLIX	-2.43
N-Trans-Feruloyldopamine	5.012
Oenothein A	1.446
Oenothein B	4.74
apiin	1.995
Ginkgolide C	13.09
Benzyl glucosinolate	-3.391
glucocapparin(1-)	-2.302
41365-30-4	0.042
KAEMPFEROL-3-GLUCURONIDE	-0.477
CMP-NAN	3.07
Sinigrin	2.8280000000000003
Crocin I	3.354
Annuionone B	3.0660000000000003
Zedoarondiol	4.596
Nonacosan-10-ol	3.554
BITALIN A	2.603
3'-Methoxycoumestrol	4.58
8-Demethylsideroxylin	-3.885
anabsinthin	3.369
Benzyl beta-D-allopyranoside	-2.279
26263-39-8	4.545
Copaene	5.058
Gibberellin A4	9.204
Solasonine	7.1
Samarcandin	6.393
Hydroxysafflor Yellow A	-0.378
Pandamarilactonine A	1.933
Schisandronic acid	-0.033
Zederone	-0.6509999999999999
Ginkgolide M	2.246
Carthamin	4.883
Ginkgolide J	2.323
solasodine	1.516
41753-43-9	-1.3030000000000002
Communic Acid	2.132
